Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_100,EMA_20,EMA_50,EMA_100
2022-11-07,137.4743042,137.7019064,134.2581259,135.6831427,83374600,143.09089660499998,147.16907775599998,149.806463163,143.67150215585366,146.69825315691625,149.2939974328113
2022-11-08,138.0482788,139.9581868,136.0592015,138.9488124,89908500,143.128015135,146.741320798,149.903794553,143.1359570743438,146.35903847625286,149.07130993513186
2022-11-09,133.4664764,137.1081885,133.1893915,137.0587058,74917800,142.96765594000001,146.270733028,149.940509335,142.21505415297773,145.85344780659588,148.76230333047576
2022-11-10,145.3415985,145.3415985,138.0482989,139.7701971,118854000,143.17135543499998,146.071040644,150.05345336599999,142.5128202812656,145.8333752847686,148.6945666011594
2022-11-11,148.1421509,148.4489225,142.8676155,144.3025382,93979700,143.74280548,145.91273711600002,150.19953307799997,143.04894700685935,145.92391550497376,148.683627676384
2022-11-14,146.7369232,148.7161102,145.8957627,147.4197451,73374100,144.04492111,145.76881194400002,150.302752225,143.4001828347775,145.95579815968068,148.64507907289124
2022-11-15,148.4786224,151.9916829,147.0140281,150.6359444,89868300,144.367929075,145.685011894,150.38994323400001,143.88384374575105,146.05473244361477,148.6417829011508
2022-11-16,147.2415924,148.3103551,145.7572023,147.5780656,64218300,144.62365036,145.54821532399998,150.464763943,144.20362933187,146.10127597131614,148.61405635657354
2022-11-17,149.151535,149.9036207,144.6290854,144.9061704,80389400,144.998086545,145.47925658399998,150.600318142,144.67485844312046,146.220893972441,148.62469949802752
2022-11-18,149.7155762,151.1109065,148.4093208,150.7249656,74829600,145.209062195,145.364079582,150.723852688,145.1549268009185,146.35794033430605,148.64630101687848
2022-11-21,146.4697418,148.8051833,146.1827663,148.5973771,58724100,145.150058745,145.064246512,150.839692226,145.2801472770215,146.36232470550974,148.60320083436605
2022-11-22,148.6171265,148.8546343,145.400948,146.5884721,51804100,145.055664825,144.996849968,150.95520187,145.5979548220671,146.45074830529367,148.60347659012118
2022-11-23,149.4978943,150.2499799,147.7858867,147.8947426,58301400,145.15300827,144.91802337000001,151.053572079,145.96937762948926,146.57024422665472,148.62118783190095
2022-11-25,146.5687103,147.3307016,145.5890072,146.766626,35195900,145.32865219,144.838704216,151.10923308899999,146.02645693144268,146.57018407266827,148.58054471245737
2022-11-28,142.7191772,145.1139917,141.8879223,143.6296015,69246000,144.77140884,144.715392752,151.092558742,145.71147790940051,146.41916419530872,148.46447802904237
2022-11-29,139.7009125,143.3030322,138.8894537,142.7884394,83763800,144.181806945,144.457026358,151.038894497,145.13904310850523,146.1557033445123,148.2909420779722
2022-11-30,146.4895325,147.1723544,139.0873769,139.9285224,111380900,144.064515685,144.286615286,151.07452529600002,145.26766114579047,146.1687946839432,148.25527060118065
2022-12-01,146.7666168,147.5780908,145.0843108,146.6676665,71250400,144.23869323499997,144.18457976399998,151.103159939,145.41041882714376,146.19223868849446,148.22579230808796
2022-12-02,146.2718201,146.4598453,144.1342944,144.4410811,65447400,144.691927335,144.092012016,151.13049666999999,145.49245704360627,146.19535952816133,148.18709978911593
2022-12-05,145.1040955,149.3494448,144.2530445,146.2322314,68826400,145.100134275,144.02173400200002,151.116756131,145.45547022992946,146.1525648603903,148.12605019923242
2022-12-06,141.422821,145.7671362,140.443118,145.5395339,64727200,145.29756011499998,143.871111748,151.04943099599998,145.07140839850763,145.96708470900245,147.99331298736644
2022-12-07,139.4733124,141.8780174,138.5430921,140.7103043,69721100,145.368811795,143.66193847,150.99319472899998,144.53825639864976,145.7124269713945,147.8246001044483
2022-12-08,141.1655273,142.0264841,139.6316693,140.8785518,62128300,145.75376434,143.524546502,150.91510787599998,144.21704410354025,145.53411718035943,147.69273727663744
2022-12-09,140.680603,144.0551202,139.4337057,140.8587226,76097000,145.520714565,143.522883294,150.81204558899998,143.88024018891738,145.34378329093357,147.5538831325456
2022-12-12,142.9863586,142.9962491,139.5920454,141.214978,70462700,145.26292495,143.65190429,150.709250636,143.7951086090205,145.25133526383814,147.46343710219816
2022-12-13,143.956192,148.4093635,142.738996,147.9442533,93886200,145.12388839,143.716345208,150.62858489500002,143.8104498843519,145.2005453319229,147.39398670413482
2022-12-14,141.719696,145.1337907,139.6910263,143.8374256,82291200,144.78594207,143.663935844,150.536801447,143.61133046679458,145.06404143655337,147.28162451197372
2022-12-15,135.0795135,140.3243622,134.6144034,139.6415402,98931900,144.177838125,143.472795402,150.39193480799997,142.798776469957,144.6724913213944,147.03999855134057
2022-12-16,133.1102295,136.2175528,132.3383477,135.2675514,160156900,143.37577285,143.261435234,150.176171563,141.87605771091347,144.21906928918287,146.76416154042295
2022-12-19,130.9924774,133.7930286,129.9534164,133.7039688,79592600,142.43961791,143.11323271999998,149.933705895,140.83952625273122,143.7003794111757,146.45185096338489
2022-12-20,130.9232025,131.8633132,128.5382789,130.0226689,77432800,141.662290945,142.957124932,149.639640191,139.8951144667568,143.19931364995313,146.14435297401093
2022-12-21,134.0404358,135.3862835,131.3685364,131.5961387,85928000,140.93345641,142.891815484,149.38661239,139.3375260223038,142.8401419695628,145.90467144581268
2022-12-22,130.8539276,133.159682,128.9440196,132.9518758,77852100,140.001258075,142.77542083,149.116518396,138.52956426779866,142.370094347227,145.60663691421243
2022-12-23,130.4877777,131.0419476,128.2908793,129.5575576,63814900,139.19721144500002,142.559824212,148.782383722,137.7636798327702,141.90412114537497,145.30725356343595
2022-12-27,128.6768646,130.0425087,127.3804993,130.0128221,69007800,138.49509581499998,142.39909850400002,148.43329711299998,136.89826885822066,141.3854052024191,144.97793893049663
2022-12-28,124.728363,129.6664324,124.560134,128.3205846,85438400,137.74646834,142.079773552,148.04699782699998,135.7392302050568,140.73218786114776,144.57695722890264
2022-12-29,128.2612,129.1221414,126.4007671,126.6580559,75703700,136.835051715,141.80462829,147.70076903700001,135.02703685219424,140.24312951365178,144.2538729273402
2022-12-30,128.5778656,128.5976617,126.1038896,127.0736945,77034200,135.925614155,141.533642268,147.357212976,134.41283006627097,139.78566818370467,143.9434569406602
2023-01-03,123.7684555,129.5377797,122.8778199,128.9242366,112117500,134.80044592500002,141.175755152,146.922883371,133.3990801075785,139.1575421961084,143.54395196163725
2023-01-04,125.0450439,127.3211122,123.7783654,125.5695273,89113600,133.797493345,140.76673476599998,146.50872886000002,132.60345761161864,138.60411089037868,143.1776369505157
2023-01-05,123.7189713,126.4403533,123.4616824,125.8070141,80962700,132.91230086000002,140.288117976,146.04564879799997,131.75731605813115,138.0203799260501,142.7923168386243
2023-01-06,128.2711182,128.9341441,123.5903446,124.6986922,87754700,132.35219115,139.84344024199999,145.617321314,131.4252972144996,137.63805593679325,142.50476835073073
2023-01-09,128.7956085,132.0216935,128.5383196,129.1122857,70790800,131.73369521,139.468331904,145.19581939100001,131.17485067026155,137.2912932922131,142.23329983883508
2023-01-10,129.3695679,129.8940513,126.786728,128.9044577,63896200,131.168143455,139.194606624,144.76504012499998,131.00291897785567,136.98063739447926,141.97857247370962
2023-01-11,132.1008453,132.1206263,129.1023782,129.8841504,69458900,130.62386779000002,138.759342646,144.365525507,131.10748338948846,136.78927299861732,141.78297391581438
2023-01-12,132.0216675,132.8628129,130.0721672,132.4867776,71379600,130.027141565,138.369916988,143.991202387,131.1945485428705,136.60230807710292,141.58968071946163
2023-01-13,133.357605,133.5159436,130.2898744,130.6560191,57809700,129.60903701499998,138.06036193399999,143.66926284299998,131.40055391974,136.47506481917733,141.42666931907624
2023-01-17,134.5253143,135.8612562,132.7341529,133.4268652,63646600,129.581327055,137.885206904,143.36235961399998,131.69815014643143,136.39860401450372,141.29000882364898
2023-01-18,133.802948,137.16756,133.6248133,135.3961942,69672800,129.61596298,137.817123102,143.045268855,131.89860708486654,136.29681358256238,141.14175019347772
2023-01-19,133.8623199,134.8321174,132.3779297,132.6847012,58280400,129.75945510499997,137.755570366,142.70407271800002,132.08562735297448,136.20134324206973,140.99760305895342
2023-01-20,136.435257,136.583705,132.8232466,133.8722133,80223600,130.03505783,137.734789422,142.451933589,132.49987779554834,136.21051633061603,140.90725957263749
2023-01-23,139.6415405,141.8285488,136.4649387,136.6826505,81760300,130.315113065,137.76665465600001,142.253987727,133.18003614835328,136.34506629804284,140.88219582862487
2023-01-24,141.0467529,141.6702016,138.8399638,138.8498543,66435100,130.82475433,137.918260186,142.094496607,133.92924726755774,136.52944616478626,140.88545438449367
2023-01-25,140.383728,140.9477884,137.365465,139.4238212,65799300,131.31955184499998,137.819102776,141.94507171,134.54395971826654,136.68059447204956,140.8755192085631
2023-01-26,142.4618988,142.7488743,140.4233233,141.6801114,54105100,132.00880355500001,137.705497734,141.809117425,135.2980491546221,136.90731228883195,140.90693266581928
2023-01-27,144.4113617,145.6978362,141.5910295,141.6701988,70555800,132.99295349,137.658986504,141.71389922400002,136.16598368275334,137.20158873632874,140.9763273001595
2023-01-30,141.5118866,144.0353533,141.3634536,143.4514967,64015300,133.65548782000002,137.519651788,141.602331841,136.67511729391967,137.37062002510015,140.9869324348098
2023-01-31,142.7884216,142.8379043,140.7993444,141.2149718,65874500,134.36601561999998,137.430588372,141.489401848,137.25733675164162,137.583082831959,141.02260548758585
2023-02-01,143.9165649,145.084293,139.8493504,142.471767,77663600,135.37342109,137.32588897,141.402572777,137.89154895624716,137.8314546777645,141.07991161456434
2023-02-02,149.2505035,149.6067427,146.6280716,147.3504707,118339000,136.58369407,137.316587516,141.340333549,138.9733541508903,138.2792605139306,141.24170551328584
2023-02-03,152.8922119,155.7422463,146.2916244,146.4895401,154357300,138.04235609999998,137.445036918,141.254641715,140.2989596508055,138.85231743103137,141.47240861005247
2023-02-06,150.1510315,151.506785,149.2109206,150.9823016,69858300,139.136351765,137.47571501800002,141.236282493,141.23725220787165,139.29540425726543,141.64426252866528
2023-02-07,153.0406189,153.6145849,149.0723547,149.0723547,83322600,140.348602285,137.54656950999998,141.23229644,142.36138236902673,139.83443228247071,141.86993295186002
2023-02-08,150.3390503,152.9713728,149.5968551,152.2786603,64120100,141.397076405,137.62197630999998,141.230340263,143.12116026721466,140.2463780870797,142.03763824588262
2023-02-09,149.299942,152.7239416,148.854628,152.1796623,56007100,142.25703124,137.753591606,141.234492179,143.70961567033706,140.601419809155,142.18144624101365
2023-02-10,149.666687,149.9937533,147.8926166,148.1304871,57450700,143.139282215,137.952907096,141.204966727,144.27695579697163,140.9569204833058,142.32966883030048
2023-02-13,152.4814301,152.8877714,149.5774861,149.607218,62199000,144.09547347,138.072745048,141.17968016700001,145.05833430202196,141.40886203690167,142.53069380593809
2023-02-14,151.8371735,152.4021102,149.5179931,150.766779,61707600,144.96106643000002,138.17415618200002,141.179367973,145.70393803516274,141.8178154276114,142.71498053255317
2023-02-15,153.9482422,154.1167281,151.5200395,151.7479893,65573800,145.96833113999998,138.327684624,141.20984832,146.48910986038533,142.29351843829332,142.93742135765112
2023-02-16,152.3426666,154.9393554,151.9858684,152.1444336,68167900,146.892348475,138.472456046,141.247095024,147.04659145463432,142.6876026799289,143.12366383769762
2023-02-17,151.1930084,151.6390025,149.5081336,150.9947905,59144100,147.630236045,138.667859794,141.269485771,147.44148830657392,143.02114800228463,143.2834528389313
2023-02-21,147.1591797,149.9541014,147.0898102,148.8638805,58867200,148.00611800500002,138.82157714000002,141.241757805,147.4146017726145,143.18342375513623,143.36019990548712
2023-02-22,147.5853577,148.6160996,145.850925,147.545705,51011300,148.33304824500001,138.94997374800002,141.237260125,147.4308642418893,143.35604861571912,143.44386639646757
2023-02-23,148.0710144,149.0026551,145.9302401,148.754879,48394200,148.71741256500002,139.097781976,141.310332635,147.49183092361415,143.54094923471052,143.53549308960683
2023-02-24,145.404953,145.8806789,144.4237541,145.8013888,55469600,148.864565275,139.14615386399998,141.399029077,147.2930806451747,143.61404742158464,143.57251209773344
2023-02-27,146.604187,147.8430677,146.1383667,146.3960635,44998500,148.97420654,139.199113764,141.457729486,147.22747172658663,143.73130779720879,143.63254526411495
2023-02-28,146.0987091,147.7538517,145.5238667,145.7419109,50547000,149.203547665,139.286694026,141.475314935,147.11997052405457,143.82414706398492,143.68138019155822
2023-03-01,144.0173645,145.920283,143.7200302,145.5238473,55479000,149.26499481000002,139.465451046,141.469123224,146.82448423604936,143.83172421833845,143.68803334618084
2023-03-02,144.6120453,145.4049318,142.6199158,143.0956568,52238100,149.29976883,139.695487362,141.478461298,146.6137757659494,143.8623250450703,143.7063306125931
2023-03-03,149.6865082,149.7657984,146.0194246,146.7231003,70732300,149.321569065,140.069367978,141.591300349,146.9064169501447,144.0907243844793,143.82474997075957
2023-03-06,152.4616241,154.9096537,152.0949203,152.4219715,87558000,149.30003967500002,140.50013640999998,141.728630671,147.43548429774998,144.41899496155855,143.99577718123956
2023-03-07,150.2514496,152.6598263,149.7856293,152.33276,56182000,149.30506058,140.824356686,141.858086085,147.70367146939284,144.64771867286998,144.11965188260115
2023-03-08,151.5101318,152.1048006,150.4793899,151.450668,47204800,149.22853622500003,141.23748077,142.0064508,148.06619150087923,144.91683291314962,144.26599801957934
2023-03-09,149.2504272,153.1652871,148.893629,152.1940089,53833600,149.17410507,141.61273376,142.086278986,148.17897585317644,145.08677778714375,144.36469958750845
2023-03-10,147.1790009,149.597298,146.2969186,148.873796,68572400,149.068058015,141.982776486,142.190937495,148.0837401433501,145.1688257523538,144.42042832636966
2023-03-13,149.1314697,151.7777165,146.3861065,146.4951286,84457100,149.04129715,142.47083862,142.275306086,148.1835239106501,145.32422355422227,144.51371627436234
2023-03-14,151.2326355,152.0354277,148.7647949,149.934291,73695900,148.97885742,142.93026733,142.36744781,148.4739154905882,145.55592598346848,144.6467641798205
2023-03-15,151.6290741,151.8867558,148.5863762,149.8450831,77167900,148.96845245,143.3912915,142.46246688399998,148.77440678672266,145.79408865470504,144.78502774259633
2023-03-16,154.4636383,155.0682126,150.2910818,150.8064604,76161100,148.994222255,144.00519515599998,142.590475154,149.31623835941576,146.1340709937362,144.97668339719837
2023-03-17,153.6211853,155.3457124,152.9075889,154.6915799,98944600,149.05814819000003,144.576717984,142.671726375,149.72623330613808,146.42768331947204,145.1478616526994
2023-03-20,155.9998474,156.4161246,152.7787577,153.6905872,73641400,149.29849014,145.222335506,142.755226741,150.32372036269635,146.80306230302216,145.36275245957663
2023-03-21,157.8630981,157.9820258,155.1474668,155.9205421,73938300,149.83368606,145.81417510400001,142.828807673,151.04175633767767,147.2367891970213,145.61028405641667
2023-03-22,156.4260101,160.6976677,156.4061838,157.8829348,75701800,150.27571868,146.366783136,142.91755752,151.55454241027982,147.59715080105968,145.8244568493589
2023-03-23,157.5162354,160.1129395,156.2773547,157.417134,67622100,150.74797973,146.929716486,143.062161555,152.1223226950151,147.98613451082207,146.05597721669832
2023-03-24,158.8244934,158.9136892,156.4458487,157.4468588,59196500,151.41895675,147.46418944799998,143.111766047,152.76062466691843,148.4111681927506,146.30881912131815
2023-03-27,156.8720245,159.3398803,156.465668,158.5172617,52390300,151.932348625,147.96119658799998,143.165556788,153.15218655578335,148.74296647930942,146.51799150505443
2023-03-28,156.2476044,157.0801436,154.5924618,156.564765,45992200,152.43979339,148.418996576,143.239679255,153.44698825523255,149.03726600561103,146.71065710693455
2023-03-29,159.339859,159.617367,157.9324926,157.9523038,51305700,153.205918115,148.91528747,143.400247187,154.00821404044848,149.44128926029296,146.9607403127378
2023-03-30,160.9157104,161.0247325,159.8354103,160.093092,49501700,154.02110137,149.457542718,143.63733291,154.66607083659625,149.89126655988932,147.23707635406973
2023-03-31,163.4331207,163.5322372,160.469728,160.9950122,68749800,154.708431995,150.048958734,143.90226455,155.5010279664442,150.42231966342308,147.55779010349409
2023-04-03,164.6918335,164.8107612,162.7591827,162.808741,56976200,155.319942465,150.614090264,144.174439843,156.3763427791638,150.98190844132807,147.8970780915437
2023-04-04,164.1566162,165.355844,163.6412377,165.1179886,46278300,156.015200795,151.10439177799998,144.435523217,157.11732120019582,151.49856364755053,148.2190491431963
2023-04-05,162.3032684,163.5818017,160.3607121,163.2745617,51511700,156.554857625,151.529522088,144.723891137,157.6112209335105,151.9222775594113,148.49794457402407
2023-04-06,163.195282,163.4926164,160.5589402,160.9851079,45390100,157.252100365,151.985753168,144.902427972,158.14303627317616,152.3643561649246,148.78898095869684
2023-04-10,160.5886688,160.5886688,158.656018,159.9840944,47716900,157.92258376,152.34828856800002,145.026893151,158.3759536566832,152.68687822904522,149.02263814367313
2023-04-11,159.3695984,160.9157189,159.0821696,160.9058133,47644200,158.43449019500002,152.647453302,145.153219903,158.47058648938005,152.94894568672973,149.22752844577863
2023-04-12,158.675827,160.6183833,158.3586663,159.7858592,50133100,158.80664977,152.99073211,145.255191949,158.4901332046772,153.1735292676423,149.41462346665432
2023-04-13,164.0872345,164.325105,159.9840631,160.1922016,68445600,159.42955779,153.416708368,145.42364837000002,159.0231904708984,153.6015177081269,149.7051702197899
2023-04-14,163.7403717,164.8404982,162.3627371,163.1258767,49386500,159.89339446000002,153.813184504,145.569536737,159.47244582605094,153.99911982545524,149.98309500157623
2023-04-17,163.7601776,163.9187579,162.5708553,163.6214236,41516200,160.400344075,154.103377986,145.70998275099998,159.8808012330937,154.38190640484916,150.2559085183767
2023-04-18,164.9891663,165.9208069,164.1764533,164.6224624,49923000,160.84981002,154.345317074,145.895176996,160.36731219184668,154.7978773811296,150.54765619722076
2023-04-19,166.1388702,166.6641545,164.0674501,164.325147,47720200,161.26359862500001,154.665073848,146.070394433,160.91698438309936,155.2426221975559,150.85639310816688
2023-04-20,165.1675568,166.3767054,164.0872565,164.6125407,52456400,161.70067595999998,154.90761260600001,146.227091058,161.3218008037566,155.63183531922036,151.13978248820317
2023-04-21,163.552063,164.9693351,163.0267788,163.5817949,58337300,162.00246734,155.17187286,146.396924585,161.53420672720833,155.9424324831725,151.38557022111004
2023-04-24,163.859314,164.1269164,162.432121,163.5322477,41949600,162.25420837,155.46306030000002,146.608325953,161.75564551509325,156.25289842500888,151.6325750484148
2023-04-25,162.3132172,164.8306164,162.2735645,163.720584,48714100,162.526268005,155.71599090400002,146.83444899999998,161.80874758032246,156.49055798481245,151.8440729128026
2023-04-26,162.3032684,163.8097515,161.3518166,161.6094983,45498800,162.82905120499998,155.91242767,146.992586359,161.85584480124413,156.71850741285903,152.0511856947273
2023-04-27,166.911911,167.0605706,163.7205533,163.7205533,64902300,163.207653805,156.21392242,147.194039301,162.33737491541135,157.1182487300018,152.34545748295054
2023-04-28,168.1705933,168.3390943,166.3866174,166.9911917,55209200,163.57039795,156.498369442,147.413027033,162.8929195234674,157.55167400725662,152.65882650903075
2023-05-01,168.0814056,168.9337561,167.1398594,167.7741657,52472900,163.802812195,156.813144222,147.642800134,163.38706105456575,157.96460465795246,152.9642241147925
2023-05-02,167.040741,168.8346528,166.0496365,168.5769559,48425700,163.92025757000002,157.130098874,147.898979334,163.73503057317853,158.3205315733269,153.24296702341047
2023-05-03,165.9604187,169.399552,165.6730051,167.9921856,65136000,164.010447695,157.506123654,148.163850397,163.9469722995425,158.62013499005917,153.49479774967958
2023-05-04,164.3152008,165.5540814,162.8483704,163.4232128,81235400,164.111044315,157.840720516,148.395347132,163.98204168053846,158.8434709041745,153.70906315661662
2023-05-05,172.0260162,172.7495183,169.2409999,169.4590441,113316400,164.55258102500002,158.319820552,148.708801264,164.74813449191575,159.3604334647951,154.07177509806974
2023-05-08,171.9566193,172.3035119,170.5789847,170.9456885,55962800,165.12097855,158.850853878,148.998503871,165.43465685459046,159.85440153676393,154.42593042880102
2023-05-09,170.2420197,171.9962637,170.0735337,171.5106322,45326900,165.664599615,159.323610532,149.261362148,165.89250093510563,160.2617591117928,154.7391203153594
2023-05-10,172.016098,172.4819184,170.3708609,171.4809082,53724500,166.331613165,159.84195831,149.56432616799998,166.47570065557176,160.722713577997,155.08123868535228
2023-05-11,172.2043915,173.0369156,170.6384447,172.303508,49514700,166.737471015,160.40569885000002,149.935574948,167.021290259803,161.17297545729127,155.42031101831557
2023-05-12,171.2714844,172.750263,169.7132908,172.3135714,45497800,167.11402665,160.938887632,150.317187497,167.4260706541075,161.56899541582888,155.73419563973508
2023-05-15,170.775238,171.9066593,170.1797468,171.8570325,37266700,167.46477966999998,161.360662228,150.71501510299998,167.74503897276392,161.93002453677676,156.03203806271063
2023-05-16,170.775238,171.8371788,170.5072655,170.6958382,42110300,167.754083255,161.726934506,151.113535458,168.0336293563102,162.27689565298158,156.32398261592428
2023-05-17,171.3905792,171.6287636,169.1376558,170.4179576,57951600,168.016668705,162.149717098,151.487036892,168.35333886523304,162.6342950077666,156.62233106313371
2023-05-18,173.7328033,173.9213761,171.2813882,171.698226,65496700,168.44493103,162.594170528,151.915825649,168.86566881140132,163.0695306270699,156.9611522955469
2023-05-19,173.8419952,175.0627357,173.6236494,175.0627357,55772400,168.95942764,163.086001888,152.349367824,169.33960465793453,163.4919802181652,157.29542641246675
2023-05-22,172.8892059,173.3953781,172.1448494,172.6708601,43570900,169.410922235,163.600205988,152.791491237,169.67766191908362,163.8604988723548,157.60421412509118
2023-05-23,170.269043,172.0753551,169.9911511,171.8272363,50747300,169.808713525,164.022957454,153.246898037,169.73398392678996,164.1118143283409,157.8550028156834
2023-05-24,170.5469666,171.1226041,169.2369069,169.80261,45143500,170.220898435,164.409244076,153.669755703,169.81141084804807,164.36417324095498,158.10632883121443
2023-05-25,171.6883087,172.5914497,170.3980878,171.1126712,56058300,170.45971832,164.81042876799998,154.10086013400002,169.99016302442445,164.6513942393489,158.37527892762603
2023-05-26,174.1099243,174.4473774,171.8073896,172.0158161,54835000,170.75668487000002,165.203354488,154.60427482199998,170.38252124114592,165.02231698682542,158.68685606371264
2023-05-30,175.9658813,177.6431671,175.2413786,175.6284434,55964400,171.15090865500002,165.650248408,155.113483196,170.91426981817966,165.45147637165582,159.02901497928266
2023-05-31,175.9162598,178.0004641,175.4299414,175.9956596,99625300,171.594684595,166.048576656,155.635456081,171.39064981644827,165.86186003551245,159.3634158668216
2023-06-01,178.7348785,178.7646516,175.5986529,176.3628631,68901800,172.23340758499998,166.46601226399997,156.140093684,172.0901001672627,166.36668428902178,159.74700918629048
2023-06-02,179.5884247,180.4121811,177.9111388,179.6678245,61945900,172.99706878,166.929260556,156.648021846,172.8042263132377,166.88518391298172,160.13990850339363
2023-06-05,178.228714,183.5583014,176.7002936,181.2557666,121946500,173.30720366999998,167.34351012800002,157.136613307,173.32084418816743,167.3300282301197,160.49810267164327
2023-06-06,177.8615265,178.7646676,176.0949063,178.6158024,64848400,173.60244903,167.72425079,157.594220119,173.75329012262767,167.74302816227186,160.84193284646219
2023-06-07,176.4819641,179.8464548,175.9857265,177.0972939,61944600,173.91444625,168.11644958200003,158.038823085,174.0131638347584,168.08573153237884,161.15163643564117
2023-06-08,179.2112732,179.4792306,176.1246744,176.5613508,50214900,174.27420501,168.57572295799997,158.497359767,174.50822186954332,168.52202728405027,161.50925300523244
2023-06-09,179.5983429,180.8587757,179.2708242,180.1342729,48870700,174.64390258,168.980892636,158.948090053,174.9929953010154,168.9563926023228,161.8674528051288
2023-06-12,182.4070435,182.5062971,179.6082708,179.9060164,54274900,175.200680535,169.410719298,159.434131008,175.69909512949016,169.48386910811408,162.2741773733441
2023-06-13,181.9306488,182.7643244,181.0672001,181.4244918,54929100,175.758451075,169.78066986,159.914814297,176.29257643144348,169.97197811563905,162.66341443129767
2023-06-14,182.5658417,183.0025333,180.6503715,181.9902041,57462900,176.34798126,170.138150024,160.37612014400003,176.8900302665441,170.46585511894733,163.05752190196506
2023-06-15,184.6103363,185.1165084,182.3971205,182.5757739,65433200,177.00896911499999,170.54722442599999,160.825808102,177.62529750782562,171.0205406554592,163.48431030588654
2023-06-16,183.5285339,185.5829651,182.883431,185.3249118,101235600,177.49875564500002,170.971729736,161.250625912,178.1875104975565,171.5110501944608,163.88122562458187
2023-06-20,183.6178436,184.6996532,183.0223676,183.0223676,49799100,177.987548065,171.38018096800002,161.682967068,178.7046850787416,171.98582640644273,164.272049742907
2023-06-21,182.5757751,184.0148614,181.2160736,183.5086893,49515700,178.47187652500003,171.81992309400002,162.084105831,179.07336031886143,172.40111851207243,164.63449974997815
2023-06-22,185.5928955,185.6425223,182.2879507,182.3574312,51245300,179.23806915,172.34438903600002,162.49592116899998,179.69426843135082,172.9184430998343,165.04951748760234
2023-06-23,185.2752838,186.1486669,183.6178519,184.153797,53079300,179.97448501,172.87637817200002,162.933555141,180.22579370455549,173.40302508807608,165.4500277116102
2023-06-26,183.8759155,186.6349958,183.836208,185.4241747,48088700,180.58386535,173.27215179199996,163.34443008,180.57342435174067,173.81372667285743,165.81489677672684
2023-06-27,186.6449127,186.9724314,184.2728972,184.491243,50730800,181.21061477,173.730242612,163.77171355800002,181.1516613372892,174.31691043862773,166.22737233956394
2023-06-28,187.8259583,188.4710612,186.18838,186.5158835,51216800,181.80361862,174.21155822600002,164.15746810599998,181.7873086670712,174.84667702142667,166.65506711105772
2023-06-29,188.1634064,188.6398055,187.5183034,187.6572494,46347300,182.41597595000002,174.675043028,164.510180051,182.39455607020727,175.36890170293935,167.08097481974963
2023-06-30,192.510437,193.016594,189.8208223,190.1880484,85069600,183.104753875,175.202474364,164.93377410600002,183.3579733016161,176.04111877341234,167.58452852628923
2023-07-03,191.0118256,192.4211388,190.3170807,192.3218852,31458200,183.67592392,175.71935974,165.31348617299997,184.0869116157479,176.62820531563145,168.04843539903598
2023-07-05,189.8903046,191.5278828,189.1856404,190.1285041,46920300,184.25900345,176.246124572,165.708998716,184.6396157094862,177.14828764050864,168.48094766044122
2023-07-06,190.366684,190.5751104,187.7763228,188.4115064,45094300,184.884261325,176.776271972,166.11966613599998,185.18505078477324,177.66665612519458,168.91432857805623
2023-07-07,189.245163,191.2201941,188.8084866,189.9696808,46778000,185.52242127000002,177.314910888,166.51545089599998,185.57172813860436,178.12071521832422,169.31691935868878
2023-07-10,187.1907806,188.5604015,185.632587,187.8358836,59922200,185.92139664,177.812661132,166.862544401,185.72592361111822,178.47640405682134,169.67085720505136
2023-07-11,186.6647644,187.8755855,185.1959051,187.7366396,46638100,186.274717715,178.2077182,167.21082031000003,185.81533701958315,178.79751622714207,170.00737021881272
2023-07-12,188.3420563,190.2575265,187.0518353,188.252722,60750200,186.571468355,178.61114745999998,167.55475845100003,186.0559769510514,179.17181191627375,170.3704333095293
2023-07-13,189.1062469,189.751365,188.3519711,189.0665546,41342300,186.93024825999998,179.03164428600002,167.92239425399998,186.34647885095126,179.56139760191007,170.74143951924157
2023-07-14,189.2551117,189.7414149,188.2030903,188.7985664,41573900,187.26471176,179.4759317,168.303015287,186.6234915032416,179.94154325281556,171.10804688915758
2023-07-17,192.530304,192.8578226,190.3666998,190.4560189,50520200,187.660710145,180.007329406,168.75672652999998,187.18604507436146,180.435220144862,171.5322500002634
2023-07-18,192.2722168,192.867708,190.9720767,191.8950865,48353800,188.09789429,180.566469726,169.203595121,187.67044238156512,180.89941609212232,171.94294241213936
2023-07-19,193.6319427,196.7383802,191.2003661,191.6469921,80507300,188.598599245,180.998588256,169.659204404,188.23820431665416,181.39873086105868,172.37242756635442
2023-07-20,191.6767578,194.9916217,191.0514935,193.6220009,59581200,189.05364838,181.39299102599998,170.121922452,188.56568560078233,181.8017907410172,172.7546915313771
2023-07-21,190.4957123,193.5029112,189.7910482,192.6394626,71917800,189.29878921999997,181.798064878,170.560837705,188.74949766737447,182.14272884136946,173.10599887333
2023-07-24,191.2996216,193.4433719,190.8033839,191.9546589,45377800,189.60000611,182.18373534999998,171.01284682999997,188.99236661333882,182.50182267504127,173.46626863029377
2023-07-25,192.1630859,192.9769231,191.4683562,191.8752747,37283200,190.01436463,182.58290923799998,171.494304044,189.29433987873512,182.88069574268673,173.83650263563447
